datetime,open,high,low,close,volume
2022-01-31 04:00:00,0.9997,0.9998,0.9997,0.9997,2093412.0
2022-01-31 05:00:00,0.9997,0.9998,0.9997,0.9997,2439079.0
2022-01-31 06:00:00,0.9997,0.9998,0.9997,0.9998,3725014.0
2022-01-31 07:00:00,0.9997,0.9998,0.9997,0.9998,1868523.0
2022-01-31 08:00:00,0.9997,0.9998,0.9997,0.9997,2937625.0
2022-01-31 09:00:00,0.9997,0.9998,0.9997,0.9998,1536490.0
2022-01-31 10:00:00,0.9997,0.9998,0.9997,0.9998,4079479.0
2022-01-31 11:00:00,0.9998,0.9998,0.9997,0.9997,2615936.0
2022-01-31 12:00:00,0.9998,0.9998,0.9997,0.9998,2739443.0
2022-01-31 13:00:00,0.9998,0.9998,0.9997,0.9998,3991108.0
2022-01-31 14:00:00,0.9998,0.9998,0.9997,0.9997,5412765.0
2022-01-31 15:00:00,0.9998,0.9998,0.9997,0.9997,7851705.0
2022-01-31 16:00:00,0.9998,0.9998,0.9997,0.9998,4496767.0
2022-01-31 17:00:00,0.9997,0.9998,0.9997,0.9997,5778383.0
2022-01-31 18:00:00,0.9998,0.9998,0.9997,0.9998,3977139.0
2022-01-31 19:00:00,0.9998,0.9998,0.9997,0.9998,2333250.0
2022-01-31 20:00:00,0.9997,0.9998,0.9997,0.9997,1794896.0
2022-01-31 21:00:00,0.9998,0.9998,0.9997,0.9997,2878814.0
2022-01-31 22:00:00,0.9997,0.9998,0.9997,0.9997,3770068.0
2022-01-31 23:00:00,0.9997,0.9998,0.9997,0.9998,8844770.0
2022-02-01 00:00:00,0.9997,0.9998,0.9997,0.9997,3775390.0
2022-02-01 01:00:00,0.9997,0.9998,0.9996,0.9997,3902935.0
2022-02-01 02:00:00,0.9996,0.9997,0.9996,0.9996,3400663.0
2022-02-01 03:00:00,0.9996,0.9997,0.9996,0.9997,4186261.0
2022-02-01 04:00:00,0.9996,0.9997,0.9995,0.9995,7170728.0
2022-02-01 05:00:00,0.9996,0.9996,0.9994,0.9995,1626337.0
2022-02-01 06:00:00,0.9995,0.9995,0.9994,0.9994,1510487.0
2022-02-01 07:00:00,0.9994,0.9996,0.9994,0.9995,4807157.0
2022-02-01 08:00:00,0.9996,0.9996,0.9995,0.9995,2554541.0
2022-02-01 09:00:00,0.9996,0.9996,0.9995,0.9995,7050589.0
2022-02-01 10:00:00,0.9995,0.9996,0.9995,0.9995,2350592.0
2022-02-01 11:00:00,0.9996,0.9996,0.9995,0.9995,2994957.0
2022-02-01 12:00:00,0.9995,0.9996,0.9995,0.9995,2319560.0
2022-02-01 13:00:00,0.9996,0.9996,0.9995,0.9995,2322633.0
2022-02-01 14:00:00,0.9996,0.9996,0.9995,0.9996,3341026.0
2022-02-01 15:00:00,0.9995,0.9996,0.9995,0.9995,5471014.0
2022-02-01 16:00:00,0.9995,0.9996,0.9995,0.9996,5127906.0
2022-02-01 17:00:00,0.9996,0.9996,0.9995,0.9995,4658653.0
2022-02-01 18:00:00,0.9995,0.9996,0.9995,0.9996,3909843.0
2022-02-01 19:00:00,0.9995,0.9996,0.9995,0.9995,2681069.0
2022-02-01 20:00:00,0.9996,0.9996,0.9995,0.9995,1810179.0
2022-02-01 21:00:00,0.9995,0.9996,0.9995,0.9996,3625360.0
2022-02-01 22:00:00,0.9996,0.9996,0.9995,0.9996,1199727.0
2022-02-01 23:00:00,0.9996,0.9996,0.9995,0.9995,1220939.0
2022-02-02 00:00:00,0.9995,0.9996,0.9995,0.9995,1966738.0
2022-02-02 01:00:00,0.9995,0.9996,0.9995,0.9996,2843312.0
2022-02-02 02:00:00,0.9995,0.9996,0.9995,0.9995,1657410.0
2022-02-02 03:00:00,0.9995,0.9996,0.9995,0.9996,1311539.0
2022-02-02 04:00:00,0.9995,0.9997,0.9995,0.9996,6732165.0
2022-02-02 05:00:00,0.9996,0.9997,0.9996,0.9996,3596014.0
2022-02-02 06:00:00,0.9997,0.9997,0.9996,0.9997,2122129.0
2022-02-02 07:00:00,0.9997,0.9997,0.9996,0.9996,1029344.0
2022-02-02 08:00:00,0.9997,0.9997,0.9996,0.9997,1578781.0
2022-02-02 09:00:00,0.9997,0.9997,0.9996,0.9996,2944384.0
2022-02-02 10:00:00,0.9996,0.9997,0.9995,0.9995,13672709.0
2022-02-02 11:00:00,0.9996,0.9996,0.9995,0.9995,2600730.0
2022-02-02 12:00:00,0.9995,0.9996,0.9995,0.9995,2429258.0
2022-02-02 13:00:00,0.9996,0.9996,0.9995,0.9995,2232220.0
2022-02-02 14:00:00,0.9995,0.9996,0.9995,0.9996,6360221.0
2022-02-02 15:00:00,0.9995,0.9996,0.9995,0.9995,5631735.0
2022-02-02 16:00:00,0.9995,0.9996,0.9995,0.9996,9667309.0
2022-02-02 17:00:00,0.9996,0.9996,0.9995,0.9996,2170177.0
2022-02-02 18:00:00,0.9995,0.9996,0.9995,0.9995,4529680.0
2022-02-02 19:00:00,0.9995,0.9996,0.9995,0.9996,3218379.0
2022-02-02 20:00:00,0.9996,0.9996,0.9995,0.9996,3035154.0
2022-02-02 21:00:00,0.9995,0.9996,0.9995,0.9995,4122145.0
2022-02-02 22:00:00,0.9996,0.9996,0.9995,0.9996,3754359.0
2022-02-02 23:00:00,0.9995,0.9996,0.9995,0.9995,4658741.0
2022-02-03 00:00:00,0.9996,0.9996,0.9995,0.9995,3700302.0
2022-02-03 01:00:00,0.9996,0.9996,0.9995,0.9996,1814066.0
2022-02-03 02:00:00,0.9995,0.9996,0.9995,0.9995,1948975.0
2022-02-03 03:00:00,0.9995,0.9996,0.9995,0.9995,2065682.0
2022-02-03 04:00:00,0.9995,0.9996,0.9995,0.9996,2380372.0
2022-02-03 05:00:00,0.9995,0.9996,0.9995,0.9995,2166482.0
2022-02-03 06:00:00,0.9996,0.9996,0.9995,0.9995,1485033.0
2022-02-03 07:00:00,0.9996,0.9996,0.9995,0.9995,1552698.0
2022-02-03 08:00:00,0.9996,0.9996,0.9995,0.9995,3341491.0
2022-02-03 09:00:00,0.9995,0.9996,0.9994,0.9995,8683693.0
2022-02-03 10:00:00,0.9996,0.9996,0.9995,0.9995,5542277.0
2022-02-03 11:00:00,0.9995,0.9996,0.9995,0.9995,2529363.0
2022-02-03 12:00:00,0.9995,0.9997,0.9995,0.9997,7551766.0
2022-02-03 13:00:00,0.9997,0.9997,0.9996,0.9997,8025254.0
2022-02-03 14:00:00,0.9997,0.9997,0.9996,0.9997,5374488.0
2022-02-03 15:00:00,0.9996,0.9997,0.9996,0.9996,5845052.0
2022-02-03 16:00:00,0.9997,0.9997,0.9996,0.9996,6278153.0
2022-02-03 17:00:00,0.9996,0.9997,0.9996,0.9997,2755694.0
2022-02-03 18:00:00,0.9997,0.9997,0.9996,0.9996,8370300.0
2022-02-03 19:00:00,0.9997,0.9997,0.9996,0.9997,3290285.0
2022-02-03 20:00:00,0.9997,0.9997,0.9996,0.9997,2614738.0
2022-02-03 21:00:00,0.9997,0.9997,0.9996,0.9996,2532598.0
2022-02-03 22:00:00,0.9996,0.9997,0.9996,0.9996,1225782.0
2022-02-03 23:00:00,0.9996,0.9997,0.9995,0.9995,3712300.0
2022-02-04 00:00:00,0.9995,0.9996,0.9994,0.9995,9576522.0
2022-02-04 01:00:00,0.9994,0.9995,0.9994,0.9994,1166145.0
2022-02-04 02:00:00,0.9995,0.9995,0.9994,0.9994,1045862.0
2022-02-04 03:00:00,0.9994,0.9995,0.9994,0.9994,976671.0
2022-02-04 04:00:00,0.9994,0.9995,0.9994,0.9995,1215758.0
2022-02-04 05:00:00,0.9994,0.9995,0.9994,0.9994,2484632.0
2022-02-04 06:00:00,0.9994,0.9995,0.9994,0.9994,2269681.0
2022-02-04 07:00:00,0.9994,0.9995,0.9992,0.9993,4349328.0
2022-02-04 08:00:00,0.9993,0.9996,0.9992,0.9994,10447849.0
2022-02-04 09:00:00,0.9994,0.9995,0.9994,0.9995,3218197.0
2022-02-04 10:00:00,0.9995,0.9996,0.9994,0.9995,8193539.0
2022-02-04 11:00:00,0.9995,0.9996,0.9995,0.9995,5047862.0
2022-02-04 12:00:00,0.9995,0.9996,0.9995,0.9996,2192224.0
2022-02-04 13:00:00,0.9995,0.9996,0.9995,0.9995,5158527.0
2022-02-04 14:00:00,0.9996,0.9996,0.9995,0.9995,4624860.0
2022-02-04 15:00:00,0.9995,0.9996,0.9995,0.9995,6392655.0
2022-02-04 16:00:00,0.9995,0.9996,0.9995,0.9995,5438022.0
2022-02-04 17:00:00,0.9995,0.9996,0.9995,0.9995,4905845.0
2022-02-04 18:00:00,0.9996,0.9996,0.9995,0.9996,7078743.0
2022-02-04 19:00:00,0.9995,0.9996,0.9995,0.9996,8218459.0
2022-02-04 20:00:00,0.9996,0.9996,0.9995,0.9995,2269117.0
2022-02-04 21:00:00,0.9996,0.9996,0.9995,0.9996,3591803.0
2022-02-04 22:00:00,0.9996,0.9996,0.9995,0.9996,4407912.0
2022-02-04 23:00:00,0.9995,0.9996,0.9995,0.9995,3542680.0
2022-02-05 00:00:00,0.9995,0.9996,0.9994,0.9994,7227642.0
2022-02-05 01:00:00,0.9995,0.9995,0.9993,0.9994,2073335.0
2022-02-05 02:00:00,0.9993,0.9994,0.9993,0.9993,2672138.0
2022-02-05 03:00:00,0.9993,0.9994,0.9993,0.9994,2526197.0
2022-02-05 04:00:00,0.9993,0.9994,0.9993,0.9993,2749675.0
2022-02-05 05:00:00,0.9994,0.9994,0.9993,0.9994,2723450.0
2022-02-05 06:00:00,0.9993,0.9994,0.9993,0.9994,3855542.0
2022-02-05 07:00:00,0.9993,0.9994,0.9993,0.9993,6604810.0
2022-02-05 08:00:00,0.9994,0.9994,0.9993,0.9994,2363235.0
2022-02-05 09:00:00,0.9993,0.9994,0.9993,0.9993,2919426.0
2022-02-05 10:00:00,0.9993,0.9994,0.9993,0.9993,1977023.0
2022-02-05 11:00:00,0.9993,0.9994,0.9992,0.9993,6369478.0
2022-02-05 12:00:00,0.9993,0.9993,0.999,0.9992,10894742.0
2022-02-05 13:00:00,0.9992,0.9992,0.9991,0.9992,3903429.0
2022-02-05 14:00:00,0.9992,0.9992,0.9991,0.9992,3672486.0
2022-02-05 15:00:00,0.9992,0.9992,0.9991,0.9991,4407294.0
2022-02-05 16:00:00,0.9991,0.9992,0.9991,0.9991,1681779.0
2022-02-05 17:00:00,0.9992,0.9993,0.9991,0.9992,5201031.0
2022-02-05 18:00:00,0.9993,0.9993,0.9992,0.9992,2357715.0
2022-02-05 19:00:00,0.9992,0.9993,0.9992,0.9992,1813272.0
2022-02-05 20:00:00,0.9993,0.9993,0.9992,0.9993,2076599.0
2022-02-05 21:00:00,0.9993,0.9993,0.9992,0.9993,1018306.0
2022-02-05 22:00:00,0.9993,0.9993,0.9992,0.9993,1877677.0
2022-02-05 23:00:00,0.9993,0.9993,0.9992,0.9992,1889726.0
2022-02-06 00:00:00,0.9993,0.9993,0.9992,0.9993,1703601.0
2022-02-06 01:00:00,0.9993,0.9993,0.9992,0.9992,1939892.0
2022-02-06 02:00:00,0.9992,0.9993,0.9992,0.9992,2195282.0
2022-02-06 03:00:00,0.9993,0.9993,0.9992,0.9993,1374938.0
2022-02-06 04:00:00,0.9993,0.9994,0.9992,0.9993,1215627.0
2022-02-06 05:00:00,0.9994,0.9994,0.9993,0.9993,2015443.0
2022-02-06 06:00:00,0.9994,0.9994,0.9993,0.9994,1039753.0
2022-02-06 07:00:00,0.9994,0.9994,0.9993,0.9994,1167869.0
2022-02-06 08:00:00,0.9994,0.9994,0.9993,0.9994,3991636.0
2022-02-06 09:00:00,0.9993,0.9994,0.9993,0.9994,1577207.0
2022-02-06 10:00:00,0.9994,0.9996,0.9993,0.9995,6405777.0
2022-02-06 11:00:00,0.9996,0.9996,0.9995,0.9996,3018633.0
2022-02-06 12:00:00,0.9996,0.9996,0.9995,0.9996,1642303.0
2022-02-06 13:00:00,0.9995,0.9996,0.9995,0.9996,3570508.0
2022-02-06 14:00:00,0.9995,0.9996,0.9995,0.9996,10337320.0
2022-02-06 15:00:00,0.9996,0.9996,0.9995,0.9996,3383594.0
2022-02-06 16:00:00,0.9996,0.9996,0.9995,0.9996,2153997.0
2022-02-06 17:00:00,0.9996,0.9996,0.9995,0.9996,3266117.0
2022-02-06 18:00:00,0.9995,0.9996,0.9995,0.9995,1893156.0
2022-02-06 19:00:00,0.9996,0.9996,0.9995,0.9996,1794972.0
2022-02-06 20:00:00,0.9995,0.9996,0.9995,0.9996,1634303.0
2022-02-06 21:00:00,0.9996,0.9996,0.9995,0.9996,1572456.0
2022-02-06 22:00:00,0.9995,0.9996,0.9995,0.9996,2430060.0
2022-02-06 23:00:00,0.9995,0.9996,0.9995,0.9995,4359076.0
2022-02-07 00:00:00,0.9996,0.9996,0.9994,0.9995,2651821.0
2022-02-07 01:00:00,0.9994,0.9995,0.9994,0.9995,2285191.0
2022-02-07 02:00:00,0.9995,0.9995,0.9994,0.9995,2508116.0
2022-02-07 03:00:00,0.9994,0.9995,0.9994,0.9995,3405603.0
2022-02-07 04:00:00,0.9994,0.9995,0.9994,0.9994,4743870.0
2022-02-07 05:00:00,0.9995,0.9995,0.9993,0.9994,5470611.0
2022-02-07 06:00:00,0.9994,0.9994,0.9993,0.9993,4745859.0
2022-02-07 07:00:00,0.9994,0.9994,0.9992,0.9992,9204815.0
2022-02-07 08:00:00,0.9992,0.9993,0.9992,0.9992,2041716.0
2022-02-07 09:00:00,0.9993,0.9993,0.9992,0.9992,4295662.0
2022-02-07 10:00:00,0.9993,0.9993,0.9992,0.9993,5032658.0
2022-02-07 11:00:00,0.9992,0.9993,0.9992,0.9992,3302829.0
2022-02-07 12:00:00,0.9993,0.9993,0.9992,0.9992,3654454.0
2022-02-07 13:00:00,0.9992,0.9993,0.9992,0.9993,3447101.0
2022-02-07 14:00:00,0.9993,0.9993,0.9992,0.9993,4599348.0
2022-02-07 15:00:00,0.9992,0.9993,0.9992,0.9992,10366552.0
2022-02-07 16:00:00,0.9992,0.9993,0.9992,0.9993,7621622.0
2022-02-07 17:00:00,0.9992,0.9993,0.9992,0.9992,9040020.0
2022-02-07 18:00:00,0.9992,0.9993,0.9992,0.9992,8312005.0
2022-02-07 19:00:00,0.9992,0.9993,0.9992,0.9992,3410581.0
2022-02-07 20:00:00,0.9993,0.9993,0.9992,0.9993,4189703.0
2022-02-07 21:00:00,0.9993,0.9994,0.9992,0.9993,5761179.0
2022-02-07 22:00:00,0.9994,0.9994,0.9993,0.9994,2861903.0
2022-02-07 23:00:00,0.9994,0.9994,0.9993,0.9994,3589040.0
2022-02-08 00:00:00,0.9994,0.9994,0.9993,0.9994,2434450.0
2022-02-08 01:00:00,0.9993,0.9994,0.9993,0.9993,4749229.0
2022-02-08 02:00:00,0.9993,0.9994,0.9993,0.9994,3867309.0
2022-02-08 03:00:00,0.9994,0.9994,0.9993,0.9993,3859341.0
2022-02-08 04:00:00,0.9994,0.9994,0.9993,0.9993,3690018.0
2022-02-08 05:00:00,0.9993,0.9994,0.9993,0.9994,7117093.0
2022-02-08 06:00:00,0.9994,0.9994,0.9991,0.9992,5719747.0
2022-02-08 07:00:00,0.9991,0.9992,0.9991,0.9991,4413465.0
2022-02-08 08:00:00,0.9992,0.9992,0.9991,0.9991,5340268.0
2022-02-08 09:00:00,0.9991,0.9992,0.9991,0.9992,5056350.0
2022-02-08 10:00:00,0.9992,0.9992,0.9991,0.9992,4027215.0
2022-02-08 11:00:00,0.9992,0.9992,0.9991,0.9991,5369267.0
2022-02-08 12:00:00,0.9992,0.9992,0.9991,0.9992,3285114.0
2022-02-08 13:00:00,0.9991,0.9992,0.9991,0.9991,3037319.0
2022-02-08 14:00:00,0.9992,0.9992,0.9991,0.9992,8228722.0
2022-02-08 15:00:00,0.9992,0.9992,0.9991,0.9992,3865831.0
2022-02-08 16:00:00,0.9992,0.9992,0.9991,0.9992,4858398.0
2022-02-08 17:00:00,0.9991,0.9992,0.9991,0.9992,5946568.0
2022-02-08 18:00:00,0.9992,0.9995,0.9991,0.9995,10943039.0
2022-02-08 19:00:00,0.9995,0.9995,0.9994,0.9994,8552918.0
2022-02-08 20:00:00,0.9994,0.9995,0.9993,0.9994,10630545.0
2022-02-08 21:00:00,0.9994,0.9994,0.9993,0.9993,5409936.0
2022-02-08 22:00:00,0.9993,0.9994,0.9993,0.9994,4700094.0
2022-02-08 23:00:00,0.9994,0.9994,0.9993,0.9993,4030557.0
2022-02-09 00:00:00,0.9994,0.9995,0.9993,0.9993,13799222.0
2022-02-09 01:00:00,0.9993,0.9994,0.9993,0.9994,4137466.0
2022-02-09 02:00:00,0.9993,0.9994,0.9993,0.9993,2173943.0
2022-02-09 03:00:00,0.9993,0.9994,0.9993,0.9994,5728978.0
2022-02-09 04:00:00,0.9994,0.9994,0.9993,0.9993,3250124.0
2022-02-09 05:00:00,0.9993,0.9994,0.9992,0.9993,6514081.0
2022-02-09 06:00:00,0.9993,0.9995,0.9992,0.9995,10981091.0
2022-02-09 07:00:00,0.9994,0.9995,0.9994,0.9994,5433412.0
2022-02-09 08:00:00,0.9995,0.9995,0.9994,0.9994,3630631.0
2022-02-09 09:00:00,0.9995,0.9995,0.9994,0.9994,4583923.0
2022-02-09 10:00:00,0.9994,0.9995,0.9994,0.9994,4746646.0
2022-02-09 11:00:00,0.9995,0.9995,0.9994,0.9994,7510434.0
2022-02-09 12:00:00,0.9995,0.9995,0.9993,0.9993,9008672.0
2022-02-09 13:00:00,0.9994,0.9994,0.9993,0.9993,8204490.0
2022-02-09 14:00:00,0.9993,0.9994,0.9993,0.9993,5257122.0
2022-02-09 15:00:00,0.9994,0.9994,0.9993,0.9994,4737514.0
2022-02-09 16:00:00,0.9993,0.9994,0.9993,0.9993,5218098.0
2022-02-09 17:00:00,0.9993,0.9994,0.9993,0.9993,8157036.0
2022-02-09 18:00:00,0.9994,0.9994,0.9993,0.9994,3889149.0
2022-02-09 19:00:00,0.9993,0.9994,0.9993,0.9994,7645157.0
2022-02-09 20:00:00,0.9994,0.9994,0.9993,0.9994,7313814.0
2022-02-09 21:00:00,0.9993,0.9994,0.9993,0.9994,4809981.0
2022-02-09 22:00:00,0.9994,0.9994,0.9993,0.9993,3451485.0
2022-02-09 23:00:00,0.9993,0.9994,0.9993,0.9994,3502616.0
2022-02-10 00:00:00,0.9994,0.9994,0.9993,0.9994,3180183.0
2022-02-10 01:00:00,0.9994,0.9996,0.9992,0.9992,27713682.0
2022-02-10 02:00:00,0.9993,0.9993,0.9992,0.9993,4952117.0
2022-02-10 03:00:00,0.9993,0.9994,0.9992,0.9993,10680236.0
2022-02-10 04:00:00,0.9994,0.9994,0.9993,0.9994,2317215.0
2022-02-10 05:00:00,0.9993,0.9994,0.9993,0.9994,2584323.0
2022-02-10 06:00:00,0.9994,0.9995,0.9993,0.9995,11054812.0
2022-02-10 07:00:00,0.9994,0.9995,0.9993,0.9993,6337422.0
2022-02-10 08:00:00,0.9994,0.9994,0.9993,0.9994,5969278.0
2022-02-10 09:00:00,0.9993,0.9994,0.9992,0.9993,5784534.0
2022-02-10 10:00:00,0.9992,0.9993,0.9992,0.9993,3834479.0
2022-02-10 11:00:00,0.9993,0.9993,0.9992,0.9993,5989528.0
2022-02-10 12:00:00,0.9993,0.9993,0.9992,0.9993,2990297.0
2022-02-10 13:00:00,0.9993,0.9993,0.9991,0.9992,7954446.0
2022-02-10 14:00:00,0.9991,0.9992,0.9991,0.9991,4450697.0
2022-02-10 15:00:00,0.9992,0.9995,0.9991,0.9994,15349827.0
2022-02-10 16:00:00,0.9993,0.9994,0.9993,0.9994,6372956.0
2022-02-10 17:00:00,0.9994,0.9994,0.9993,0.9994,5071988.0
2022-02-10 18:00:00,0.9993,0.9994,0.9993,0.9994,6614287.0
2022-02-10 19:00:00,0.9994,0.9994,0.9993,0.9993,3803117.0
2022-02-10 20:00:00,0.9994,0.9994,0.9993,0.9994,2812656.0
2022-02-10 21:00:00,0.9994,0.9994,0.9993,0.9994,6033602.0
2022-02-10 22:00:00,0.9993,0.9994,0.9993,0.9994,2323102.0
2022-02-10 23:00:00,0.9994,0.9994,0.9993,0.9994,2741629.0
2022-02-11 00:00:00,0.9994,0.9994,0.9993,0.9993,4508946.0
2022-02-11 01:00:00,0.9994,0.9995,0.9993,0.9994,6178608.0
2022-02-11 02:00:00,0.9995,0.9995,0.9994,0.9994,3567406.0
2022-02-11 03:00:00,0.9995,0.9995,0.9994,0.9995,4769236.0
2022-02-11 04:00:00,0.9995,0.9995,0.9994,0.9994,1738215.0
2022-02-11 05:00:00,0.9994,0.9995,0.9994,0.9994,1817730.0
2022-02-11 06:00:00,0.9994,0.9995,0.9994,0.9994,1986291.0
2022-02-11 07:00:00,0.9994,0.9995,0.9994,0.9995,3196526.0
2022-02-11 08:00:00,0.9994,0.9995,0.9993,0.9993,10442354.0
2022-02-11 09:00:00,0.9993,0.9994,0.9993,0.9993,2782035.0
2022-02-11 10:00:00,0.9994,0.9994,0.9993,0.9994,2010733.0
2022-02-11 11:00:00,0.9993,0.9994,0.9993,0.9993,3104140.0
2022-02-11 12:00:00,0.9994,0.9994,0.9993,0.9993,2860833.0
2022-02-11 13:00:00,0.9994,0.9994,0.9993,0.9994,5229447.0
2022-02-11 14:00:00,0.9994,0.9994,0.9993,0.9994,5776996.0
2022-02-11 15:00:00,0.9993,0.9994,0.9993,0.9994,3977172.0
2022-02-11 16:00:00,0.9993,0.9994,0.9993,0.9994,3377238.0
2022-02-11 17:00:00,0.9994,0.9994,0.9993,0.9993,1904259.0
2022-02-11 18:00:00,0.9994,0.9994,0.9993,0.9993,3505485.0
2022-02-11 19:00:00,0.9993,0.9994,0.9993,0.9994,5326442.0
2022-02-11 20:00:00,0.9994,0.9994,0.9993,0.9993,4419756.0
2022-02-11 21:00:00,0.9994,0.9994,0.9993,0.9993,2894543.0
2022-02-11 22:00:00,0.9993,0.9994,0.9993,0.9994,2748907.0
2022-02-11 23:00:00,0.9994,0.9994,0.9993,0.9993,3353278.0
2022-02-12 00:00:00,0.9994,0.9994,0.9993,0.9994,2447722.0
2022-02-12 01:00:00,0.9994,0.9994,0.9993,0.9993,2675513.0
2022-02-12 02:00:00,0.9993,0.9994,0.9993,0.9993,1852077.0
2022-02-12 03:00:00,0.9994,0.9994,0.9993,0.9994,1329211.0
2022-02-12 04:00:00,0.9993,0.9994,0.9993,0.9994,1411875.0
2022-02-12 05:00:00,0.9994,0.9994,0.9993,0.9993,2650824.0
2022-02-12 06:00:00,0.9993,0.9994,0.9993,0.9994,2446693.0
2022-02-12 07:00:00,0.9994,0.9994,0.9993,0.9993,3647708.0
2022-02-12 08:00:00,0.9994,0.9994,0.9993,0.9993,2481397.0
2022-02-12 09:00:00,0.9994,0.9994,0.9993,0.9994,2920679.0
2022-02-12 10:00:00,0.9994,0.9994,0.9993,0.9994,2225616.0
2022-02-12 11:00:00,0.9993,0.9994,0.9993,0.9993,3129442.0
2022-02-12 12:00:00,0.9993,0.9994,0.9993,0.9994,1372733.0
2022-02-12 13:00:00,0.9994,0.9994,0.9993,0.9994,1661505.0
2022-02-12 14:00:00,0.9994,0.9994,0.9993,0.9994,2937029.0
2022-02-12 15:00:00,0.9994,0.9995,0.9993,0.9994,3751015.0
2022-02-12 16:00:00,0.9994,0.9995,0.9994,0.9994,2941561.0
2022-02-12 17:00:00,0.9995,0.9995,0.9994,0.9995,2525201.0
2022-02-12 18:00:00,0.9995,0.9995,0.9994,0.9995,4083744.0
2022-02-12 19:00:00,0.9995,0.9995,0.9994,0.9995,1288663.0
2022-02-12 20:00:00,0.9995,0.9995,0.9994,0.9995,1105723.0
2022-02-12 21:00:00,0.9994,0.9995,0.9994,0.9995,3979681.0
2022-02-12 22:00:00,0.9995,0.9995,0.9994,0.9994,3044783.0
2022-02-12 23:00:00,0.9995,0.9995,0.9994,0.9995,1548442.0
2022-02-13 00:00:00,0.9995,0.9995,0.9994,0.9995,2505978.0
2022-02-13 01:00:00,0.9995,0.9995,0.9994,0.9994,1846478.0
2022-02-13 02:00:00,0.9995,0.9995,0.9994,0.9994,1448518.0
2022-02-13 03:00:00,0.9995,0.9995,0.9994,0.9994,3532638.0
2022-02-13 04:00:00,0.9995,0.9995,0.9994,0.9995,1038298.0
2022-02-13 05:00:00,0.9995,0.9995,0.9994,0.9995,1319946.0
2022-02-13 06:00:00,0.9994,0.9995,0.9994,0.9994,1443915.0
2022-02-13 07:00:00,0.9994,0.9995,0.9994,0.9995,1353827.0
2022-02-13 08:00:00,0.9994,0.9995,0.9994,0.9995,1503480.0
2022-02-13 09:00:00,0.9995,0.9995,0.9994,0.9994,1767394.0
2022-02-13 10:00:00,0.9994,0.9995,0.9994,0.9995,1646639.0
2022-02-13 11:00:00,0.9994,0.9995,0.9994,0.9994,2655233.0
2022-02-13 12:00:00,0.9994,0.9995,0.9994,0.9994,3126291.0
2022-02-13 13:00:00,0.9994,0.9995,0.9994,0.9994,1984790.0
2022-02-13 14:00:00,0.9995,0.9995,0.9994,0.9995,2845536.0
2022-02-13 15:00:00,0.9995,0.9995,0.9994,0.9994,2506520.0
2022-02-13 16:00:00,0.9994,0.9995,0.9994,0.9995,2717087.0
2022-02-13 17:00:00,0.9995,0.9995,0.9994,0.9994,1954797.0
2022-02-13 18:00:00,0.9994,0.9995,0.9994,0.9994,2278847.0
2022-02-13 19:00:00,0.9995,0.9995,0.9994,0.9994,2781043.0
2022-02-13 20:00:00,0.9995,0.9995,0.9994,0.9995,1207872.0
2022-02-13 21:00:00,0.9995,0.9995,0.9994,0.9994,1158862.0
2022-02-13 22:00:00,0.9994,0.9995,0.9994,0.9995,3442860.0
2022-02-13 23:00:00,0.9995,0.9995,0.9994,0.9994,1901426.0
2022-02-14 00:00:00,0.9995,0.9995,0.9994,0.9995,924201.0
2022-02-14 01:00:00,0.9994,0.9995,0.9994,0.9994,3181946.0
2022-02-14 02:00:00,0.9995,0.9995,0.9994,0.9995,2159574.0
2022-02-14 03:00:00,0.9994,0.9995,0.9994,0.9995,3050613.0
2022-02-14 04:00:00,0.9995,0.9996,0.9994,0.9995,3426569.0
2022-02-14 05:00:00,0.9995,0.9996,0.9995,0.9995,2384822.0
2022-02-14 06:00:00,0.9996,0.9996,0.9995,0.9996,2268952.0
2022-02-14 07:00:00,0.9995,0.9996,0.9995,0.9995,2341093.0
2022-02-14 08:00:00,0.9996,0.9996,0.9995,0.9995,3375102.0
2022-02-14 09:00:00,0.9995,0.9996,0.9995,0.9996,1887952.0
2022-02-14 10:00:00,0.9995,0.9996,0.9995,0.9995,4014900.0
2022-02-14 11:00:00,0.9995,0.9996,0.9995,0.9996,2663651.0
2022-02-14 12:00:00,0.9996,0.9996,0.9995,0.9995,3400446.0
2022-02-14 13:00:00,0.9996,0.9997,0.9995,0.9996,2792688.0
2022-02-14 14:00:00,0.9997,0.9997,0.9996,0.9996,4350776.0
2022-02-14 15:00:00,0.9997,0.9997,0.9996,0.9996,5910433.0
2022-02-14 16:00:00,0.9996,0.9997,0.9996,0.9996,3754349.0
2022-02-14 17:00:00,0.9996,0.9997,0.9996,0.9996,3042774.0
2022-02-14 18:00:00,0.9997,0.9997,0.9996,0.9997,3959731.0
2022-02-14 19:00:00,0.9996,0.9997,0.9996,0.9996,2613264.0
2022-02-14 20:00:00,0.9997,0.9997,0.9996,0.9997,5652094.0
2022-02-14 21:00:00,0.9997,0.9997,0.9996,0.9996,1626689.0
2022-02-14 22:00:00,0.9997,0.9997,0.9996,0.9996,3806254.0
2022-02-14 23:00:00,0.9997,0.9997,0.9996,0.9996,1522412.0
2022-02-15 00:00:00,0.9997,0.9997,0.9996,0.9996,951042.0
2022-02-15 01:00:00,0.9997,0.9997,0.9996,0.9996,3306315.0
